fact_key,orderid,date,shipped,delivered,source,c_ref,e_ref,revenue,customer_key,employee_key
301,10548,1997-05-26 00:00:00,1997-06-02,1,sql,TOMSP,3,275.1,109,6
302,10549,1997-05-27 00:00:00,1997-05-30,1,sql,QUICK,5,4181.5,93,18
303,10550,1997-05-28 00:00:00,1997-06-06,1,sql,GODOS,7,749.0,60,16
304,10551,1997-05-28 00:00:00,1997-06-06,1,sql,FURIB,4,1836.0,58,10
305,10552,1997-05-29 00:00:00,1997-06-05,1,sql,HILAA,2,880.5,65,2
306,10553,1997-05-30 00:00:00,1997-06-03,1,sql,WARTH,2,1546.3,116,2
307,10554,1997-05-30 00:00:00,1997-06-05,1,sql,OTTIK,4,1819.5,86,10
308,10555,1997-06-02 00:00:00,1997-06-04,1,sql,SAVEA,6,3680.5,101,12
309,10556,1997-06-03 00:00:00,1997-06-13,1,sql,SIMOB,2,835.1999999999999,103,2
310,10557,1997-06-03 00:00:00,1997-06-06,1,sql,LEHMS,9,1152.5,74,4
311,10558,1997-06-04 00:00:00,1997-06-10,1,sql,AROUT,1,2142.9,4,14
312,10559,1997-06-05 00:00:00,1997-06-13,1,sql,BLONP,6,547.8,9,12
313,10560,1997-06-06 00:00:00,1997-06-09,1,sql,FRANK,8,1257.3,57,8
314,10561,1997-06-06 00:00:00,1997-06-09,1,sql,FOLKO,2,2844.5,54,2
315,10562,1997-06-09 00:00:00,1997-06-12,1,sql,REGGC,1,543.0,96,14
316,10563,1997-06-10 00:00:00,1997-06-24,1,sql,RICAR,2,965.0,97,2
317,10564,1997-06-10 00:00:00,1997-06-16,1,sql,RATTC,4,1299.0,95,10
318,10565,1997-06-11 00:00:00,1997-06-18,1,sql,MEREP,8,711.0,79,8
319,10566,1997-06-12 00:00:00,1997-06-18,1,sql,BLONP,9,2040.0,9,4
320,10567,1997-06-12 00:00:00,1997-06-17,1,sql,HUNGO,1,3109.0,67,14
321,10568,1997-06-13 00:00:00,1997-07-09,1,sql,GALED,3,155.0,59,6
322,10569,1997-06-16 00:00:00,1997-07-11,1,sql,RATTC,5,977.5,95,18
323,10570,1997-06-17 00:00:00,1997-06-19,1,sql,MEREP,3,2595.0,79,6
324,10571,1997-06-17 00:00:00,1997-07-04,1,sql,ERNSH,8,647.75,50,8
325,10572,1997-06-18 00:00:00,1997-06-25,1,sql,BERGS,3,1565.6499999999999,7,6
326,10573,1997-06-19 00:00:00,1997-06-20,1,sql,ANTON,7,2082.0,3,16
327,10574,1997-06-19 00:00:00,1997-06-30,1,sql,TRAIH,4,764.3,112,10
328,10575,1997-06-20 00:00:00,1997-06-30,1,sql,MORGK,5,2147.4,82,18
329,10576,1997-06-23 00:00:00,1997-06-30,1,sql,TORTU,3,838.45,110,6
330,10577,1997-06-23 00:00:00,1997-06-30,1,sql,TRAIH,9,569.0,112,4
331,10578,1997-06-24 00:00:00,1997-07-25,1,sql,BSBEV,4,477.0,5,10
332,10579,1997-06-25 00:00:00,1997-07-04,1,sql,LETSS,1,317.75,75,14
333,10580,1997-06-26 00:00:00,1997-07-01,1,sql,OTTIK,4,1067.1,86,10
334,10581,1997-06-26 00:00:00,1997-07-02,1,sql,FAMIA,3,387.5,51,6
335,10582,1997-06-27 00:00:00,1997-07-14,1,sql,BLAUS,3,330.0,8,6
336,10583,1997-06-30 00:00:00,1997-07-04,1,sql,WARTH,2,2413.9,116,2
337,10584,1997-06-30 00:00:00,1997-07-04,1,sql,BLONP,4,625.0,9,10
338,10585,1997-07-01 00:00:00,1997-07-10,1,sql,WELLI,7,142.5,117,16
339,10586,1997-07-02 00:00:00,1997-07-09,1,sql,REGGC,9,28.0,96,4
340,10587,1997-07-02 00:00:00,1997-07-09,1,sql,QUEDE,1,807.38,91,14
341,10588,1997-07-03 00:00:00,1997-07-10,1,sql,QUICK,2,3900.0,93,2
342,10589,1997-07-04 00:00:00,1997-07-14,1,sql,GREAL,8,72.0,62,8
343,10590,1997-07-07 00:00:00,1997-07-14,1,sql,MEREP,4,1140.0,79,10
344,10591,1997-07-07 00:00:00,1997-07-16,1,sql,VAFFE,1,812.5,113,14
345,10592,1997-07-08 00:00:00,1997-07-16,1,sql,LEHMS,3,543.65,74,6
346,10593,1997-07-09 00:00:00,1997-08-13,1,sql,LEHMS,7,2493.0,74,16
347,10594,1997-07-09 00:00:00,1997-07-16,1,sql,OLDWO,3,565.5,85,6
348,10595,1997-07-10 00:00:00,1997-07-14,1,sql,ERNSH,2,6300.0,50,2
349,10596,1997-07-11 00:00:00,1997-08-12,1,sql,WHITC,8,1476.1,118,8
350,10597,1997-07-11 00:00:00,1997-07-18,1,sql,PICCO,7,800.1,89,16
351,10598,1997-07-14 00:00:00,1997-07-18,1,sql,RATTC,1,2388.5,95,14
352,10599,1997-07-15 00:00:00,1997-07-21,1,sql,BSBEV,6,493.0,5,12
353,10600,1997-07-16 00:00:00,1997-07-21,1,sql,HUNGC,4,479.8,66,10
354,10601,1997-07-16 00:00:00,1997-07-22,1,sql,HILAA,7,2285.0,65,16
355,10602,1997-07-17 00:00:00,1997-07-22,1,sql,VAFFE,8,65.0,113,8
356,10603,1997-07-18 00:00:00,1997-08-08,1,sql,SAVEA,8,1508.0,101,8
357,10604,1997-07-18 00:00:00,1997-07-29,1,sql,FURIB,1,256.5,58,14
358,10605,1997-07-21 00:00:00,1997-07-29,1,sql,MEREP,1,4326.0,79,14
359,10606,1997-07-22 00:00:00,1997-07-31,1,sql,TRADH,4,1413.0,111,10
360,10607,1997-07-22 00:00:00,1997-07-25,1,sql,SAVEA,5,6475.4,101,18
361,10608,1997-07-23 00:00:00,1997-08-01,1,sql,TOMSP,4,1064.0,109,10
362,10609,1997-07-24 00:00:00,1997-07-30,1,sql,DUMON,7,424.0,48,16
363,10610,1997-07-25 00:00:00,1997-08-06,1,sql,LAMAI,8,399.0,71,8
364,10611,1997-07-25 00:00:00,1997-08-01,1,sql,WOLZA,6,808.0,120,12
365,10612,1997-07-28 00:00:00,1997-08-01,1,sql,SAVEA,1,6375.0,101,14
366,10613,1997-07-29 00:00:00,1997-08-01,1,sql,HILAA,4,358.0,65,10
367,10614,1997-07-29 00:00:00,1997-08-01,1,sql,BLAUS,8,464.0,8,8
368,10615,1997-07-30 00:00:00,1997-08-06,1,sql,WILMK,2,120.0,119,2
369,10616,1997-07-31 00:00:00,1997-08-05,1,sql,GREAL,1,5032.0,62,14
370,10617,1997-07-31 00:00:00,1997-08-04,1,sql,GREAL,4,1650.0,62,10
371,10618,1997-08-01 00:00:00,1997-08-08,1,sql,MEREP,1,2697.5,79,14
372,10619,1997-08-04 00:00:00,1997-08-07,1,sql,MEREP,3,1260.0,79,6
373,10620,1997-08-05 00:00:00,1997-08-14,1,sql,LAUGB,2,57.5,72,2
374,10621,1997-08-05 00:00:00,1997-08-11,1,sql,ISLAT,4,758.5,68,10
375,10622,1997-08-06 00:00:00,1997-08-11,1,sql,RICAR,4,605.0,97,10
376,10623,1997-08-07 00:00:00,1997-08-12,1,sql,FRANK,8,1429.75,57,8
377,10624,1997-08-07 00:00:00,1997-08-19,1,sql,THECR,4,1393.24,108,10
378,10625,1997-08-08 00:00:00,1997-08-14,1,sql,ANATR,3,479.75,2,6
379,10626,1997-08-11 00:00:00,1997-08-20,1,sql,BERGS,1,1503.6,7,14
380,10627,1997-08-11 00:00:00,1997-08-21,1,sql,SAVEA,8,1264.5,101,8
381,10628,1997-08-12 00:00:00,1997-08-20,1,sql,BLONP,4,450.0,9,10
382,10629,1997-08-12 00:00:00,1997-08-20,1,sql,GODOS,4,2775.05,60,10
383,10630,1997-08-13 00:00:00,1997-08-19,1,sql,KOENE,1,918.0,69,14
384,10631,1997-08-14 00:00:00,1997-08-15,1,sql,LAMAI,8,62.0,71,8
385,10632,1997-08-14 00:00:00,1997-08-19,1,sql,WANDK,8,620.0,46,8
386,10633,1997-08-15 00:00:00,1997-08-18,1,sql,ERNSH,7,6483.05,50,16
387,10634,1997-08-15 00:00:00,1997-08-21,1,sql,FOLIG,4,4985.5,53,10
388,10635,1997-08-18 00:00:00,1997-08-21,1,sql,MAGAA,8,1380.25,80,8
389,10636,1997-08-19 00:00:00,1997-08-26,1,sql,WARTH,4,629.5,116,10
390,10637,1997-08-19 00:00:00,1997-08-26,1,sql,QUEEN,6,2896.25,92,12
391,10638,1997-08-20 00:00:00,1997-09-01,1,sql,LINOD,3,2720.05,77,6
392,10639,1997-08-20 00:00:00,1997-08-27,1,sql,SANTG,7,500.0,100,16
393,10640,1997-08-21 00:00:00,1997-08-28,1,sql,WANDK,4,945.0,46,10
394,10641,1997-08-22 00:00:00,1997-08-26,1,sql,HILAA,4,2054.0,65,10
395,10642,1997-08-22 00:00:00,1997-09-05,1,sql,SIMOB,7,870.0,103,16
396,10643,1997-08-25 00:00:00,1997-09-02,1,sql,ALFKI,6,1086.0,1,12
397,10644,1997-08-25 00:00:00,1997-09-01,1,sql,WELLI,3,1422.0,117,6
398,10645,1997-08-26 00:00:00,1997-09-02,1,sql,HANAR,4,1535.0,64,10
399,10646,1997-08-27 00:00:00,1997-09-03,1,sql,HUNGO,9,1928.0,67,4
400,10647,1997-08-27 00:00:00,1997-09-03,1,sql,QUEDE,4,636.0,91,10
401,10648,1997-08-28 00:00:00,1997-09-09,1,sql,RICAR,5,382.5,97,18
402,10649,1997-08-28 00:00:00,1997-08-29,1,sql,MAISD,5,1434.0,81,18
403,10650,1997-08-29 00:00:00,1997-09-03,1,sql,FAMIA,5,1820.1999999999998,51,18
404,10651,1997-09-01 00:00:00,1997-09-11,1,sql,WANDK,8,530.4,46,8
405,10652,1997-09-01 00:00:00,1997-09-08,1,sql,GOURL,4,331.78,61,10
406,10653,1997-09-02 00:00:00,1997-09-19,1,sql,FRANK,1,1203.5,57,14
407,10654,1997-09-02 00:00:00,1997-09-11,1,sql,BERGS,5,668.7,7,18
408,10655,1997-09-03 00:00:00,1997-09-11,1,sql,REGGC,1,193.0,96,14
409,10656,1997-09-04 00:00:00,1997-09-10,1,sql,GREAL,6,671.35,62,12
410,10657,1997-09-04 00:00:00,1997-09-15,1,sql,SAVEA,2,4371.6,101,2
411,10658,1997-09-05 00:00:00,1997-09-08,1,sql,QUICK,4,4668.0,93,10
412,10659,1997-09-05 00:00:00,1997-09-10,1,sql,QUEEN,7,1291.6,92,16
413,10660,1997-09-08 00:00:00,1997-10-15,1,sql,HUNGC,8,1701.0,66,8
414,10661,1997-09-09 00:00:00,1997-09-15,1,sql,HUNGO,7,703.25,67,16
415,10662,1997-09-09 00:00:00,1997-09-18,1,sql,LONEP,3,125.0,78,6
416,10663,1997-09-10 00:00:00,1997-10-03,1,sql,BONAP,2,2032.0,10,2
417,10664,1997-09-10 00:00:00,1997-09-19,1,sql,FURIB,1,1515.75,58,14
418,10665,1997-09-11 00:00:00,1997-09-17,1,sql,LONEP,1,1295.0,78,14
419,10666,1997-09-12 00:00:00,1997-09-22,1,sql,RICSU,7,4666.9400000000005,98,16
420,10667,1997-09-12 00:00:00,1997-09-19,1,sql,ERNSH,7,1921.0,50,16
421,10668,1997-09-15 00:00:00,1997-09-23,1,sql,WANDK,1,694.75,46,14
422,10669,1997-09-15 00:00:00,1997-09-22,1,sql,SIMOB,2,570.0,103,2
423,10670,1997-09-16 00:00:00,1997-09-18,1,sql,FRANK,4,2301.75,57,10
424,10671,1997-09-17 00:00:00,1997-09-24,1,sql,FRANR,1,920.1,55,14
425,10672,1997-09-17 00:00:00,1997-09-26,1,sql,BERGS,9,4210.5,7,4
426,10673,1997-09-18 00:00:00,1997-09-19,1,sql,WILMK,2,412.35,119,2
427,10674,1997-09-18 00:00:00,1997-09-30,1,sql,ISLAT,4,45.0,68,10
428,10675,1997-09-19 00:00:00,1997-09-23,1,sql,FRANK,5,1423.0,57,18
429,10676,1997-09-22 00:00:00,1997-09-29,1,sql,TORTU,2,534.85,110,2
430,10677,1997-09-22 00:00:00,1997-09-26,1,sql,ANTON,1,956.9,3,14
431,10678,1997-09-23 00:00:00,1997-10-16,1,sql,SAVEA,7,5256.5,101,16
432,10679,1997-09-23 00:00:00,1997-09-30,1,sql,BLONP,8,660.0,9,8
433,10680,1997-09-24 00:00:00,1997-09-26,1,sql,OLDWO,1,1682.5,85,14
434,10681,1997-09-25 00:00:00,1997-09-30,1,sql,GREAL,3,1327.0,62,6
435,10682,1997-09-25 00:00:00,1997-10-01,1,sql,ANTON,3,375.5,3,6
436,10683,1997-09-26 00:00:00,1997-10-01,1,sql,DUMON,2,63.0,48,2
437,10684,1997-09-26 00:00:00,1997-09-30,1,sql,OTTIK,3,1768.0,86,6
438,10685,1997-09-29 00:00:00,1997-10-03,1,sql,GOURL,4,801.1,61,10
439,10686,1997-09-30 00:00:00,1997-10-08,1,sql,PICCO,2,1638.45,89,2
440,10687,1997-09-30 00:00:00,1997-10-30,1,sql,HUNGO,9,6201.9,67,4
441,10688,1997-10-01 00:00:00,1997-10-07,1,sql,VAFFE,4,3490.0,113,10
442,10689,1997-10-01 00:00:00,1997-10-07,1,sql,BERGS,1,630.0,7,14
443,10690,1997-10-02 00:00:00,1997-10-03,1,sql,HANAR,1,1150.0,64,14
444,10691,1997-10-03 00:00:00,1997-10-22,1,sql,QUICK,2,10164.8,93,2
445,10692,1997-10-03 00:00:00,1997-10-13,1,sql,ALFKI,4,878.0,1,10
446,10693,1997-10-06 00:00:00,1997-10-10,1,sql,WHITC,3,2334.0,118,6
447,10694,1997-10-06 00:00:00,1997-10-09,1,sql,QUICK,8,4825.0,93,8
448,10695,1997-10-07 00:00:00,1997-10-14,1,sql,WILMK,7,642.0,119,16
449,10696,1997-10-08 00:00:00,1997-10-14,1,sql,WHITC,8,996.0,118,8
450,10697,1997-10-08 00:00:00,1997-10-14,1,sql,LINOD,3,1073.9,77,6
451,10698,1997-10-09 00:00:00,1997-10-17,1,sql,ERNSH,4,3600.73,50,10
452,10699,1997-10-09 00:00:00,1997-10-13,1,sql,MORGK,3,114.0,82,6
453,10700,1997-10-10 00:00:00,1997-10-16,1,sql,SAVEA,3,2048.0,101,6
454,10701,1997-10-13 00:00:00,1997-10-15,1,sql,HUNGO,6,3370.0,67,12
455,10702,1997-10-13 00:00:00,1997-10-21,1,sql,ALFKI,4,330.0,1,10
456,10703,1997-10-14 00:00:00,1997-10-20,1,sql,FOLKO,6,2545.0,54,12
457,10704,1997-10-14 00:00:00,1997-11-07,1,sql,QUEEN,6,595.5,92,12
458,10705,1997-10-15 00:00:00,1997-11-18,1,sql,HILAA,9,378.0,65,4
459,10706,1997-10-16 00:00:00,1997-10-21,1,sql,OLDWO,8,1893.0,85,8
460,10707,1997-10-16 00:00:00,1997-10-23,1,sql,AROUT,4,1704.0,4,10
461,10708,1997-10-17 00:00:00,1997-11-05,1,sql,THEBI,6,180.4,107,12
462,10709,1997-10-17 00:00:00,1997-11-20,1,sql,GOURL,1,3424.0,61,14
463,10710,1997-10-20 00:00:00,1997-10-23,1,sql,FRANS,1,93.5,56,14
464,10711,1997-10-21 00:00:00,1997-10-29,1,sql,SAVEA,5,4451.7,101,18
465,10712,1997-10-21 00:00:00,1997-10-31,1,sql,HUNGO,3,1238.4,67,6
466,10713,1997-10-22 00:00:00,1997-10-24,1,sql,SAVEA,1,2827.9,101,14
467,10714,1997-10-22 00:00:00,1997-10-27,1,sql,SAVEA,5,2941.0,101,18
468,10715,1997-10-23 00:00:00,1997-10-29,1,sql,BONAP,3,1296.0,10,6
469,10716,1997-10-24 00:00:00,1997-10-27,1,sql,RANCH,4,706.0,94,10
470,10717,1997-10-24 00:00:00,1997-10-29,1,sql,FRANK,1,1331.75,57,14
471,10718,1997-10-27 00:00:00,1997-10-29,1,sql,KOENE,1,3463.0,69,14
472,10719,1997-10-27 00:00:00,1997-11-05,1,sql,LETSS,8,1125.67,75,8
473,10720,1997-10-28 00:00:00,1997-11-05,1,sql,QUEDE,8,550.0,91,8
474,10721,1997-10-29 00:00:00,1997-10-31,1,sql,QUICK,5,972.5,93,18
475,10722,1997-10-29 00:00:00,1997-11-04,1,sql,SAVEA,8,1570.0,101,8
476,10723,1997-10-30 00:00:00,1997-11-25,1,sql,WHITC,3,468.45,118,6
477,10724,1997-10-30 00:00:00,1997-11-05,1,sql,MEREP,8,638.5,79,8
478,10725,1997-10-31 00:00:00,1997-11-05,1,sql,FAMIA,4,287.8,51,10
479,10726,1997-11-03 00:00:00,1997-12-05,1,sql,EASTC,4,655.0,49,10
480,10727,1997-11-03 00:00:00,1997-12-05,1,sql,REGGC,2,1710.0,96,2
481,10728,1997-11-04 00:00:00,1997-11-11,1,sql,QUEEN,4,1296.75,92,10
482,10729,1997-11-04 00:00:00,1997-11-14,1,sql,LINOD,8,1850.0,77,8
483,10730,1997-11-05 00:00:00,1997-11-14,1,sql,BONAP,5,509.75,10,18
484,10731,1997-11-06 00:00:00,1997-11-14,1,sql,CHOPS,7,1990.0,14,16
485,10732,1997-11-06 00:00:00,1997-11-07,1,sql,BONAP,3,360.0,10,6
486,10733,1997-11-07 00:00:00,1997-11-10,1,sql,BERGS,1,1459.0,7,14
487,10734,1997-11-07 00:00:00,1997-11-12,1,sql,GOURL,2,1498.35,61,2
488,10735,1997-11-10 00:00:00,1997-11-21,1,sql,LETSS,6,596.0,75,12
489,10736,1997-11-11 00:00:00,1997-11-21,1,sql,HUNGO,9,997.0,67,4
490,10737,1997-11-11 00:00:00,1997-11-18,1,sql,VINET,2,139.8,115,2
491,10738,1997-11-12 00:00:00,1997-11-18,1,sql,SPECD,2,52.349999999999994,104,2
492,10739,1997-11-12 00:00:00,1997-11-17,1,sql,VINET,3,240.0,115,6
493,10740,1997-11-13 00:00:00,1997-11-25,1,sql,WHITC,4,1770.0,118,10
494,10741,1997-11-14 00:00:00,1997-11-18,1,sql,AROUT,4,285.0,4,10
495,10742,1997-11-14 00:00:00,1997-11-18,1,sql,BOTTM,3,3118.0,11,6
496,10743,1997-11-17 00:00:00,1997-11-21,1,sql,AROUT,1,336.0,4,14
497,10744,1997-11-17 00:00:00,1997-11-24,1,sql,VAFFE,6,919.9999999999999,113,12
498,10745,1997-11-18 00:00:00,1997-11-27,1,sql,QUICK,9,4529.8,93,4
499,10746,1997-11-19 00:00:00,1997-11-21,1,sql,CHOPS,1,2311.7,14,14
500,10747,1997-11-19 00:00:00,1997-11-26,1,sql,PICCO,6,1912.85,89,12
501,10748,1997-11-20 00:00:00,1997-11-28,1,sql,SAVEA,3,2196.0,101,6
502,10749,1997-11-20 00:00:00,1997-12-19,1,sql,ISLAT,4,1080.0,68,10
503,10750,1997-11-21 00:00:00,1997-11-24,1,sql,WARTH,9,1871.25,116,4
504,10751,1997-11-24 00:00:00,1997-12-03,1,sql,RICSU,3,1701.46,98,6
505,10752,1997-11-24 00:00:00,1997-11-28,1,sql,NORTS,2,252.0,83,2
506,10753,1997-11-25 00:00:00,1997-11-27,1,sql,FRANS,3,88.0,56,6
507,10754,1997-11-25 00:00:00,1997-11-27,1,sql,MAGAA,6,55.199999999999996,80,12
508,10755,1997-11-26 00:00:00,1997-11-28,1,sql,BONAP,4,2598.0,10,10
509,10756,1997-11-27 00:00:00,1997-12-02,1,sql,SPLIR,8,2487.5,105,8
510,10757,1997-11-27 00:00:00,1997-12-15,1,sql,SAVEA,6,3082.0,101,12
511,10758,1997-11-28 00:00:00,1997-12-04,1,sql,RICSU,3,1644.6,98,6
512,10759,1997-11-28 00:00:00,1997-12-12,1,sql,ANATR,3,320.0,2,6
513,10760,1997-12-01 00:00:00,1997-12-10,1,sql,MAISD,4,3304.0,81,10
514,10761,1997-12-02 00:00:00,1997-12-08,1,sql,RATTC,5,629.5,95,18
515,10762,1997-12-02 00:00:00,1997-12-09,1,sql,FOLKO,3,4337.0,54,6
516,10763,1997-12-03 00:00:00,1997-12-08,1,sql,FOLIG,3,616.0,53,6
517,10764,1997-12-03 00:00:00,1997-12-08,1,sql,ERNSH,6,2540.0,50,12
518,10765,1997-12-04 00:00:00,1997-12-09,1,sql,QUICK,3,1684.0,93,6
519,10766,1997-12-05 00:00:00,1997-12-09,1,sql,OTTIK,4,2310.0,86,10
520,10767,1997-12-05 00:00:00,1997-12-15,1,sql,SUPRD,4,28.0,106,10
521,10768,1997-12-08 00:00:00,1997-12-15,1,sql,AROUT,3,1477.0,4,6
522,10769,1997-12-08 00:00:00,1997-12-12,1,sql,VAFFE,3,1704.0,113,6
523,10770,1997-12-09 00:00:00,1997-12-17,1,sql,HANAR,8,315.0,64,8
524,10771,1997-12-10 00:00:00,1998-01-02,1,sql,ERNSH,9,344.0,50,4
525,10772,1997-12-10 00:00:00,1997-12-19,1,sql,LEHMS,3,3603.2200000000003,74,6
526,10773,1997-12-11 00:00:00,1997-12-16,1,sql,ERNSH,1,2216.25,50,14
527,10774,1997-12-11 00:00:00,1997-12-12,1,sql,FOLKO,4,875.0,54,10
528,10775,1997-12-12 00:00:00,1997-12-26,1,sql,THECR,7,228.0,108,16
529,10776,1997-12-15 00:00:00,1997-12-18,1,sql,ERNSH,1,6984.5,50,14
530,10777,1997-12-15 00:00:00,1998-01-21,1,sql,GOURL,7,280.0,61,16
531,10778,1997-12-16 00:00:00,1997-12-24,1,sql,BERGS,3,96.5,7,6
532,10779,1997-12-16 00:00:00,1998-01-14,1,sql,MORGK,3,1335.0,82,6
533,10780,1997-12-16 00:00:00,1997-12-25,1,sql,LILAS,2,720.0,76,2
534,10781,1997-12-17 00:00:00,1997-12-19,1,sql,WARTH,2,1132.35,116,2
535,10782,1997-12-17 00:00:00,1997-12-22,1,sql,CACTU,9,12.5,12,4
536,10783,1997-12-18 00:00:00,1997-12-19,1,sql,HANAR,4,1442.5,64,10
537,10784,1997-12-18 00:00:00,1997-12-22,1,sql,MAGAA,4,1650.0,80,10
538,10785,1997-12-18 00:00:00,1997-12-24,1,sql,GROSR,1,387.5,63,14
539,10786,1997-12-19 00:00:00,1997-12-23,1,sql,QUEEN,8,1913.85,92,8
540,10787,1997-12-19 00:00:00,1997-12-26,1,sql,LAMAI,2,2760.8,71,2
541,10788,1997-12-22 00:00:00,1998-01-19,1,sql,QUICK,1,770.0,93,14
542,10789,1997-12-22 00:00:00,1997-12-31,1,sql,FOLIG,1,3687.0,53,14
543,10790,1997-12-22 00:00:00,1997-12-26,1,sql,GOURL,6,850.0,61,12
544,10791,1997-12-23 00:00:00,1998-01-01,1,sql,FRANK,6,1926.0600000000002,57,12
545,10792,1997-12-23 00:00:00,1997-12-31,1,sql,WOLZA,1,399.85,120,14
546,10793,1997-12-24 00:00:00,1998-01-08,1,sql,AROUT,3,191.1,4,6
547,10794,1997-12-24 00:00:00,1998-01-02,1,sql,QUEDE,6,393.45,91,12
548,10795,1997-12-24 00:00:00,1998-01-20,1,sql,ERNSH,8,2499.25,50,8
549,10796,1997-12-25 00:00:00,1998-01-14,1,sql,HILAA,3,2878.08,65,6
550,10797,1997-12-25 00:00:00,1998-01-05,1,sql,DRACD,7,420.0,47,16
551,10798,1997-12-26 00:00:00,1998-01-05,1,sql,ISLAT,2,446.6,68,2
552,10799,1997-12-26 00:00:00,1998-01-05,1,sql,KOENE,9,1585.0,69,4
553,10800,1997-12-26 00:00:00,1998-01-05,1,sql,SEVES,1,1632.15,102,14
554,10801,1997-12-29 00:00:00,1997-12-31,1,sql,BOLID,4,4035.8,6,10
555,10802,1997-12-29 00:00:00,1998-01-02,1,sql,SIMOB,4,3923.75,103,10
556,10803,1997-12-30 00:00:00,1998-01-06,1,sql,WELLI,4,1255.8,117,10
557,10804,1997-12-30 00:00:00,1998-01-07,1,sql,SEVES,6,2290.4,102,12
558,10805,1997-12-30 00:00:00,1998-01-09,1,sql,THEBI,2,2775.0,107,2
559,10806,1997-12-31 00:00:00,1998-01-05,1,sql,VICTE,3,572.1,114,6
560,10807,1997-12-31 00:00:00,1998-01-30,1,sql,FRANS,4,18.4,56,10
561,10808,1998-01-01 00:00:00,1998-01-09,1,sql,OLDWO,2,1660.0,85,2
562,10809,1998-01-01 00:00:00,1998-01-07,1,sql,WELLI,7,140.0,117,16
563,10810,1998-01-01 00:00:00,1998-01-07,1,sql,LAUGB,2,187.0,72,2
564,10811,1998-01-02 00:00:00,1998-01-08,1,sql,LINOD,8,852.0,77,8
565,10812,1998-01-02 00:00:00,1998-01-12,1,sql,REGGC,5,1852.0,96,18
566,10813,1998-01-05 00:00:00,1998-01-09,1,sql,RICAR,1,648.0,97,14
567,10814,1998-01-05 00:00:00,1998-01-14,1,sql,VICTE,3,2070.0,114,6
568,10815,1998-01-05 00:00:00,1998-01-14,1,sql,SAVEA,2,40.0,101,2
569,10816,1998-01-06 00:00:00,1998-02-04,1,sql,GREAL,4,8891.0,62,10
570,10817,1998-01-06 00:00:00,1998-01-13,1,sql,KOENE,3,11490.7,69,6
571,10818,1998-01-07 00:00:00,1998-01-12,1,sql,MAGAA,7,833.0,80,16
572,10819,1998-01-07 00:00:00,1998-01-16,1,sql,CACTU,2,477.0,12,2
573,10820,1998-01-07 00:00:00,1998-01-13,1,sql,RATTC,3,1140.0,95,6
574,10821,1998-01-08 00:00:00,1998-01-15,1,sql,SPLIR,1,678.0,105,14
575,10822,1998-01-08 00:00:00,1998-01-16,1,sql,TRAIH,6,237.89999999999998,112,12
576,10823,1998-01-09 00:00:00,1998-01-13,1,sql,LILAS,5,3107.5,76,18
577,10824,1998-01-09 00:00:00,1998-01-30,1,sql,FOLKO,8,250.8,54,8
578,10825,1998-01-09 00:00:00,1998-01-14,1,sql,DRACD,1,1030.76,47,14
579,10826,1998-01-12 00:00:00,1998-02-06,1,sql,BLONP,6,730.0,9,12
580,10827,1998-01-12 00:00:00,1998-02-06,1,sql,BONAP,1,843.0,10,14
581,10828,1998-01-13 00:00:00,1998-02-04,1,sql,RANCH,9,932.0,94,4
582,10829,1998-01-13 00:00:00,1998-01-23,1,sql,ISLAT,9,1764.0,68,4
583,10830,1998-01-13 00:00:00,1998-01-21,1,sql,TRADH,4,1974.0,111,10
584,10831,1998-01-14 00:00:00,1998-01-23,1,sql,SANTG,3,2684.4,100,6
585,10832,1998-01-14 00:00:00,1998-01-19,1,sql,LAMAI,2,568.95,71,2
586,10833,1998-01-15 00:00:00,1998-01-23,1,sql,OTTIK,6,1007.7,86,12
587,10834,1998-01-15 00:00:00,1998-01-19,1,sql,TRADH,1,1508.12,111,14
588,10835,1998-01-15 00:00:00,1998-01-21,1,sql,ALFKI,1,851.0,1,14
589,10836,1998-01-16 00:00:00,1998-01-21,1,sql,ERNSH,7,4705.5,50,16
590,10837,1998-01-16 00:00:00,1998-01-23,1,sql,BERGS,9,1254.0,7,4
591,10838,1998-01-19 00:00:00,1998-01-23,1,sql,LINOD,3,2584.5,77,6
592,10839,1998-01-19 00:00:00,1998-01-22,1,sql,TRADH,3,919.5,111,6
593,10840,1998-01-19 00:00:00,1998-02-16,1,sql,LINOD,4,264.0,77,10
594,10841,1998-01-20 00:00:00,1998-01-29,1,sql,SUPRD,5,4581.0,106,18
595,10842,1998-01-20 00:00:00,1998-01-29,1,sql,TORTU,1,975.0,110,14
596,10843,1998-01-21 00:00:00,1998-01-26,1,sql,VICTE,4,212.0,114,10
597,10844,1998-01-21 00:00:00,1998-01-26,1,sql,PICCO,8,735.0,89,8
598,10845,1998-01-21 00:00:00,1998-01-30,1,sql,QUICK,8,4059.0,93,8
599,10846,1998-01-22 00:00:00,1998-01-23,1,sql,SUPRD,2,1112.0,106,2
600,10847,1998-01-22 00:00:00,1998-02-10,1,sql,SAVEA,4,6164.9,101,10
601,10848,1998-01-23 00:00:00,1998-01-29,1,sql,CONSH,7,931.5,45,16
602,10849,1998-01-23 00:00:00,1998-01-30,1,sql,KOENE,9,1052.1399999999999,69,4
603,10850,1998-01-23 00:00:00,1998-01-30,1,sql,VICTE,1,740.0,114,14
